1,0.0045
2,0.00475
3,0.005416666666666664
4,0.006
5,0.006149999999999987
6,0.006000000000000008
7,0.005964285714285705
8,0.006
9,0.00605555555555554
10,0.0060250000000000165
11,0.005840909090909089
12,0.00568749999999999
13,0.0056538461538461395
14,0.005553571428571448
15,0.005599999999999986
16,0.00559375
17,0.005602941176470571
18,0.005569444444444467
19,0.005486842105263176
20,0.005487500000000039
21,0.005452380952380937
22,0.005477272727272749
23,0.0054239130434782625
24,0.005458333333333344
25,0.005349999999999937
26,0.0053750000000000325
27,0.005407407407407407
28,0.005357142857142863
29,0.005318965517241435
30,0.005291666666666706
31,0.005306451612903245
32,0.005296875
33,0.005265151515151594
34,0.0051911764705882745
35,0.005221428571428555
36,0.005229166666666739
37,0.005195945945945943
38,0.0051907894736842805
39,0.00516666666666665
40,0.005124999999999988
41,0.00515243902439015
42,0.005130952380952429
43,0.0051337209302325
44,0.00511931818181825
45,0.005072222222222206
46,0.005092391304347814
47,0.005058510638297826
48,0.005057291666666662
49,0.005045918367346944
50,0.005014999999999925
51,0.0050147058823529255
52,0.005004807692307791
53,0.004976415094339556
54,0.004986111111111164
55,0.0049681818181818264
56,0.00495982142857138
57,0.004938596491228117
58,0.004913793103448345
59,0.004877118644067905
60,0.004845833333333378
61,0.004836065573770505
62,0.004826612903225772
63,0.0048134920634920475
64,0.00479296875
65,0.004784615384615368
66,0.004757575757575851
67,0.0047388059701493086
68,0.0047205882352942255
69,0.004699275362318734
70,0.004689285714285758
71,0.0046584507042253896
72,0.004649305555555642
73,0.004616438356164299
74,0.004597972972972962
75,0.004583333333333345
76,0.004562500000000083
77,0.004542207792207771
78,0.004541666666666704
79,0.004534810126582247
80,0.004524999999999922
81,0.004512345679012237
82,0.004481707317073065
83,0.004487951807228909
84,0.004476190476190591
85,0.004449999999999985
86,0.004427325581395266
87,0.004422413793103411
88,0.004409090909090987
89,0.004407303370786444
90,0.004391666666666693
91,0.004376373626373612
92,0.004383152173912977
93,0.004373655913978626
94,0.004361702127659528
95,0.004378947368420946
96,0.004369791666666646
97,0.004365979381443284
98,0.0043596938775510114
99,0.004348484848484925
100,0.004367499999999968
